Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2018/10/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Guatemala,GTM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,3.513720568,3.475759559,3.565625399,3.594340909,3.533935315,3.470428756,3.435625239,3.448941627,3.513486102,3.573083278,3.751779657,3.704162494,3.653657742,4.183466424,4.839403506,5.47414408,6.103413619,7.107599995,7.498230812,8.142118126,8.956727707,9.722358469,10.20633306,10.87596807,11.32446041,13.45116408,19.02836546,20.5503559,22.94556111,25.44866871,35.76333456,47.55631275,51.77046065,59.27943028,66.22833003,71.96888129,78.37411497,84.84573174,92.90814239,97.59216029,104.2578167,100,106.4495028,111.1929277,117.9500491,124.5960302,130.8182028,140.1533748,153.3844838,158.8198588,166.9861736,178.5634529,184.4956929,190.7070771,196.4591075,202.8065589,210.3080323,217.9194757
Guam,GUM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.90563867,81.18586089,82.64409685,86.85844371,90.66064127,93.38313767,96.95761645,100,100.2868265,100.8389605,104.2719615,105.1004332,107.2522785,109.9382478,111.4038462,
Guyana,GUY,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.201009613,0.209639968,0.217501594,0.223537227,0.222452261,0.218476612,0.222674311,0.233506093,0.249723972,0.253259648,0.260948916,0.266537447,0.292886469,0.311248794,0.427880423,0.490599769,0.46226001,0.470023968,0.539530106,0.574939143,0.642660036,0.670556234,0.699406276,0.76179111,0.908677784,1.04052783,1.168443689,1.854446574,2.29294971,6.021805202,9.417933165,21.35394872,24.23673163,27.99342388,33.50812988,37.66314068,39.16966276,39.71766797,40.90957845,45.49145089,48.49389155,47.57854008,49.72616512,52.45407836,55.02113327,59.36702499,100,112.7026416,122.8688388,127.4134352,134.7195949,145.3955431,153.6733616,153.6992637,153.0984222,152.7324504,163.6120872,166.7480752
High income,HIC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,7.54829695,7.695919488,7.979521244,8.375015851,8.57432557,8.621740889,9.194507656,9.500359144,10.03117162,10.91935011,11.75177724,12.82716988,14.65657572,16.35853023,17.08787043,18.73464884,19.45751336,21.03794246,24.77427666,28.67505241,31.71921284,34.79121367,36.39255135,39.90155286,42.04079103,43.62599716,47.38276735,51.5533158,58.02810138,62.41788368,68.12312404,74.86687067,81.31510707,86.45518187,90.03403413,95.33122035,100.8225388,102.0524807,97.87273879,94.55070247,92.87335152,89.71395892,84.32418541,81.29625949,81.17419694,80.73998129,83.27314349,84.34025414,84.02355148,84.25095642,87.53496774,90.63791314,92.28072644,94.91097706,98.36906076,100,102.9310191
Honduras,HND,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,2.977521311,3.102251318,3.192960365,3.261066382,3.446442133,3.518028249,3.609696296,3.704310766,3.75797442,3.855875979,4.027291848,3.915432203,4.066745014,4.284145272,4.917296679,5.231256282,5.677596962,6.370234252,6.692657035,7.461508973,8.44729906,9.052505287,9.453724123,10.11210699,10.45314317,11.00177322,11.43003808,11.7535455,12.51541778,13.400876,16.24193659,20.46944313,22.33261569,25.37171276,32.70077405,40.83642328,50.198082,61.38205692,68.51996922,76.44105184,100,108.0843494,113.6311733,120.1760343,127.9297726,137.2419907,144.582603,154.1619337,166.1719402,178.8902958,187.2552835,201.8746878,209.1013725,211.9744892,226.4933781,242.1956439,250.5914695,261.1441782
Heavily indebted poor countries (HIPC),HPC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.82693363,55.86213242,59.74437638,64.67670728,67.09828248,70.08134445,73.02836098,75.57010696,78.63020684,81.55694685,84.32593745,87.69654216,91.29659558,96.50269147,99.18587179,100.0000491,101.6638902,103.2492188,104.0636764,104.1299086,104.1093398,104.0215239,105.2358896
Haiti,HTI,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.040286,435.1716026,496.7806607,531.7113121,590.4981405,659.1876989,725.0683403,920.1299781,1118.014009,1314.47081,1508.209012,1629.478827,1839.59771,1907.705455,2011.695554,2162.779404,2277.094468,2427.362323,2536.660405,2711.148087,3035.463319,3441.056176
Hungary,HUN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.60019976,16.52549117,20.04186038,23.94823152,30.35026171,37.03763629,44.44947027,50.47913328,54.55338265,59.93491545,66.66369662,72.22414942,76.22765622,80.02926284,81.97300537,84.87093464,89.46172167,93.93039629,97.72382588,100,102.2686264,105.7268346,108.8308816,112.5103899,114.6310328,115.7306704,119.9728959
IBRD only,IBD,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.070854776,0.080729109,0.225126634,0.553453762,1.188437679,3.907808189,0.050651785,0.134086337,0.29897607,0.362817033,0.414529606,0.425824448,0.494466663,0.676818451,0.997024621,1.121334233,1.283443219,1.450449506,1.625444767,2.132375292,2.753866728,3.033403882,3.274574776,3.884061566,4.288851848,4.554390264,4.657035813,5.402339242,5.814489609,6.365995672,6.944916116,7.553779613,8.104363751,9.65655836,10.40750765,11.43598225,12.42822637,13.99062547,24.52153279,27.9940751,33.71815153,38.53840253,40.81064666,43.05010198,46.73119868,53.42861458,60.95533028,67.818034,80.12683848,86.75713599,100,107.465943,111.5000842,117.0371676,123.4077049,128.319631,131.5024657,137.0840409
IDA only,IDX,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,28.29843798,29.80451371,30.45172965,32.08722381,33.51099365,36.01723822,39.27656768,41.98290295,43.55958534,44.51265128,45.64228251,46.98365468,48.18384766,49.46634992,50.64303993,51.80786496,53.50045604,54.124982,55.71898032,57.19551435,60.60599862,62.52241357,64.57121461,93.95043782,95.40709303,103.793355,103.1937626,98.49943187,98.48544393,100,99.47198931,101.4098522,,
India,IND,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,2.572712841,2.627908534,2.743684112,2.972881163,3.227112357,3.494974604,3.958782428,4.299879226,4.403737803,4.550970802,4.622068047,4.868185824,5.395877826,6.357947499,7.417659398,7.295365816,7.731764338,8.167621625,8.368568176,9.684780194,10.79933577,11.9686427,12.93760763,14.04414305,15.1568932,16.24724758,17.35033828,18.96875932,20.53036535,22.26247304,24.6375013,28.02560587,30.53814414,33.5497496,36.89802963,40.24198819,43.29032615,46.0939251,49.78612572,51.31376097,53.18413225,54.89432972,56.93402943,59.13612273,62.52190618,65.17091664,69.35657372,73.34890697,79.70434429,84.53747968,92.13217431,99.99999886,107.9343862,114.6117514,118.4303363,120.8840868,125.0713879,128.820525
Not classified,INX,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,8.389920887,9.274150129,10.51550788,12.12149655,12.85940559,15.44843506,18.69614934,21.17686467,23.40603647,26.60706081,30.51957545,35.84296591,41.28470212,45.70583035,48.62152953,51.14320113,54.49292532,55.69035892,57.49824201,60.67315974,60.23074027,61.31573469,63.04006765,66.30286564,67.42638875,69.47210278,70.78050676,73.93485866,78.89900709,82.25289674,87.83973425,93.42064151,97.96263212,101.7084705,102.2728142,105.1562459,108.32393,109.7545531,108.7789929,103.3286442,100,99.62556787,101.6863933,102.7463348,102.3375653,109.7877741,109.8105358,109.47191
"Iran, Islamic Rep.",IRN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.038076942,0.036009675,0.035158155,0.034415401,0.034403139,0.033809526,0.033299694,0.033192414,0.032997191,0.032047964,0.03249041,0.035524359,0.03878522,0.05128973,0.080676435,0.093378388,0.108333451,0.133822644,0.150446306,0.194846588,0.285041885,0.357956664,0.372144826,0.439566033,0.526919279,0.546755819,0.616533775,0.743185298,0.88594996,1.039068132,1.273269266,1.604180035,2.084218008,3.046535511,4.072535584,5.624055388,7.326779057,8.537636615,9.329656939,12.42766588,15.52395202,18.10768581,23.40460032,26.45591685,32.98074668,39.63170724,45.41103782,55.82790365,66.67078841,69.7366559,80.81266812,100,124.0161095,168.1254779,186.3471076,187.1469791,190.1548276,205.5512727
Iraq,IRQ,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,0.008017184,0.008063264,0.008414256,0.009310377,0.008995491,0.009782966,0.01842451,0.019140191,0.021549149,0.023628733,0.024178562,0.03183519,0.036037992,0.026119404,0.028296252,0.03231197,0.037814489,0.038453194,0.03586471,0.039413221,0.043524513,0.047181264,0.08192809,0.17297184,0.353728748,0.758633797,3.766146623,14.89012602,13.02228794,24.93752502,20.98224271,35.91069805,51.59582301,41.49515,44.25597651,47.70981665,55.68770897,73.67869405,86.94456551,100,130.1754087,104.7636061,122.1404739,152.2962697,156.3622289,156.3927369,155.3055978,113.5816476,98.91006874,114.9334999
Iceland,ISL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.035803003,0.040558617,0.045080024,0.048788121,0.056682779,0.063662224,0.070308415,0.072251178,0.082159047,0.099308829,,,,,,,,,,,,,,,,,,,,,,,,,,,47.42554252,49.54129407,51.88016594,53.69595342,55.85187742,60.69904131,64.27442118,64.58615952,66.31169472,68.0248191,73.7226302,76.89659325,86.0200169,94.81149832,100,102.9695597,106.3505519,108.3455912,112.7579396,119.5705812,122.097161,122.6856185
Israel,ISR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.000751496,0.000816218,0.000888875,0.000957295,0.00100931,0.000995269,0.001082165,0.001063896,0.001049009,0.001065753,0.001313036,0.001585466,0.001848362,0.00225951,0.003061594,0.004181158,0.00549291,0.007775875,0.012141483,0.021473599,0.048394511,0.108704409,0.247024646,0.617366558,2.992809841,10.90989014,16.38228375,19.6880437,23.46130216,27.84923817,32.28619721,38.78533435,43.46211954,48.28217619,54.33576138,59.2634333,65.35867948,71.09533637,76.01281556,80.75037567,83.03170163,84.56815671,88.10110278,88.06306839,88.48681242,89.49093552,91.27378548,92.34167603,94.58290662,98.25719436,100,102.4046949,106.4600647,108.8536338,109.9848977,112.4534481,113.4017616,113.574366
Italy,ITA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,3.159516546,3.247419316,3.435566021,3.726141382,3.967960801,4.134497711,4.226796084,4.344100622,4.419446924,4.598492714,5.085613957,5.450702027,5.757738609,6.491195779,7.805427935,9.131030665,10.72478601,12.70642159,14.47832878,16.71537931,20.19481835,23.98886451,28.19673927,32.45352746,35.94612583,39.24405435,42.1828131,44.7176977,47.69160464,50.64723836,55.1619653,59.34397521,61.93618864,64.3429991,66.62233284,69.9036456,73.0869676,74.98867466,76.88574475,78.13181252,79.6673526,82.04631328,84.79830952,87.49602537,89.70418534,91.39800977,93.13352076,95.40095944,97.76745404,99.68157101,100,101.4683909,102.8688095,104.1155175,105.1138883,106.0997548,106.9999546,107.6731008
Jamaica,JAM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,0.185050652,0.192900096,0.198175551,0.206311967,0.217093677,0.232121846,0.220734383,0.279115407,0.365881666,0.44177541,0.490950006,0.552252461,0.699014127,0.809017586,0.95697081,1.036632341,1.122826127,1.313264139,1.784978056,2.294211704,2.910462712,3.225450292,3.614296925,4.061357309,5.081452725,7.309277844,11.69745644,17.87446204,23.43471501,29.33718209,34.87372673,38.22463823,42.26692142,45.1901274,49.97444246,53.87613179,58.77015794,65.60163349,74.03708482,82.52820845,89.83046356,100,113.5468095,126.7706631,139.2087456,147.2380111,156.9126086,170.0902075,182.0174564,194.0599447,202.9777474,217.093963
Jordan,JOR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,33.62503313,35.20335569,40.22368892,38.29715831,43.35197564,43.18549051,51.29642535,54.40296171,57.76077019,56.83010557,56.68220771,60.22217083,59.73659446,62.53491307,74.58573764,84.0886766,88.47496881,91.00904903,93.57321732,100.0057457,101.8785293,103.978375,105.266154,111.6019302,111.151953,110.6988253,111.5628974,112.5917809,115.0111688,118.5670935,120.9462741,133.8290301,140.5882534,168.5218802,173.2846426,187.8933289,199.8931604,208.8896395,220.5869802,228.1846972,233.3700332,235.7212772,239.6208781
Japan,JPN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,22.8220091,24.59886628,25.63191475,27.04435349,28.48546754,29.94872536,31.4374373,33.16504711,34.79639041,36.33905313,44.68711228,46.96229044,49.5942552,55.89540179,67.52726309,72.37399246,78.16961962,83.4453706,87.28699377,89.68880977,94.56607281,97.33386342,99.03230889,99.96881748,101.4417399,102.7200575,104.3761125,104.211309,104.8629354,107.0743794,109.8639938,113.0806446,114.9652904,115.6187225,115.9257076,115.3072906,114.7348048,115.3128734,115.2608446,113.7515126,112.1775494,110.9385294,109.3207283,107.5530328,106.3691579,105.2656474,104.3357541,103.5746459,102.5586869,101.9317738,100,98.32567423,97.57687016,97.25176646,98.94911535,101.0679567,101.344436,101.1263906
Kazakhstan,KAZ,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001388508,0.002726425,0.042865301,0.57587889,9.483152101,24.74046972,34.36442119,39.9093714,42.16937714,47.76952972,56.09404033,61.79119375,65.37707519,73.05137927,84.83575529,100,121.5517089,140.425161,169.8253285,177.7919791,212.5365951,256.1978992,268.4584285,293.9595132,310.9246209,316.5944864,359.7730153,382.7279451
Kenya,KEN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,1.668669038,1.813212098,1.813544063,1.779498098,1.827379588,1.789882238,1.820557041,1.86426514,1.895563185,1.892153699,2.181949546,1.980792172,2.004665587,2.209218486,2.563781975,2.867208356,3.409287696,3.985451201,4.108242775,4.339891962,4.754382893,5.270379742,5.881351347,6.577587924,7.247891491,7.849885608,8.533745944,8.994734811,9.575401096,10.51082293,11.62888005,13.08620687,15.55913801,19.55760054,22.88560297,25.4536127,36.14127258,40.27410529,43.0656657,44.87181347,47.59995174,48.34875624,48.79994952,51.82423525,55.51766639,58.23783757,71.94127836,77.78973422,89.57579295,100,102.0916757,113.1154399,123.5294097,130.1157851,140.6139048,154.7104226,167.2939759,171.8127201
Kyrgyz Republic,KGZ,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118578459,0.116352378,0.124480791,0.134358757,0.315406543,2.933784264,25.06707187,70.4071203,100,135.3429079,161.4771382,176.1352354,242.3171686,308.1843429,330.7815136,337.4813075,350.8961009,368.8213684,395.1132507,432.2207773,496.5203264,606.827225,631.3145467,694.6600411,850.8324151,924.4831644,953.8372447,1034.104799,1069.546543,1134.260144,1186.159546
Cambodia,KHM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.54471605,79.25435039,85.59801138,88.19377277,93.48987571,103.1733115,104.4748967,100,102.646541,103.3785558,105.2368035,110.3131512,117.0165271,122.4356905,130.4160898,146.3969991,150.0633431,154.7462091,159.9519741,162.2561113,163.5239604,167.8282313,170.7136529,176.6137171,182.669188
Kiribati,KIR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,11.18188413,11.97729433,12.60343111,14.65215471,16.55542005,18.12172656,19.7838712,21.54391369,24.09816433,26.30903455,28.09917355,30.76923077,32,33.87096774,36.15384615,38.01652893,40,44.03669725,46.21848739,45.2173913,44.73684211,53.50877193,56.52173913,59.48275862,63.55932203,64.40677966,70.83333333,74.59016393,80,83.59375,85.29411765,91.04477612,95.54888291,98.07070782,99.74540321,100.2561718,100,106.0697922,114.7053311,115.3513892,117.1090633,119.7882249,120.4285881,121.518028,123.2904612,126.8247646,136.0217458,138.2558486
St. Kitts and Nevis,KNA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,27.6607058,29.11871671,32.17143546,34.5116737,39.82744142,42.32569131,42.16110158,43.73941676,44.53630846,47.57065344,50.24129111,54.04328815,57.12692728,61.42085069,63.11232235,66.16223832,67.28567977,71.02830701,72.51995356,72.84045757,76.29428406,78.47046378,81.09939073,78.99990806,82.13270478,83.89285288,83.92821766,87.47769004,86.92146553,100,106.1272154,109.464136,110.4696735,110.1683934,114.9447497,112.7585813,113.9175262,115.6383197,115.2175646,116.7796866,119.3203933
"Korea, Rep.",KOR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.914997253,1.033605809,1.207110472,1.566861722,2.041950559,2.141199381,2.451746346,2.76840753,3.151839731,3.596435531,4.131263858,4.5947277,5.320373992,5.997002315,7.830123902,9.677731388,11.73851005,13.43405812,16.38553223,19.42217362,24.20586883,28.22160517,30.04909655,31.50579511,32.89875729,34.21270802,35.90824516,37.68521276,40.36307136,42.8017591,47.12843141,51.59838498,55.59361246,59.03923348,63.82254381,68.25243435,71.15685376,74.04876452,77.46755413,76.5499339,77.38190871,80.20668085,82.66140065,85.46780647,88.01825446,88.92622572,88.80187124,90.93065754,93.61917063,96.9354401,100,101.5846037,102.6446413,103.5205426,104.1421194,106.6359678,108.7451938,111.2084657
Kuwait,KWT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,6.045998603,6.137678904,6.121323867,6.104764773,6.179659047,6.214978975,7.77159406,7.886800069,9.078274129,23.85850055,23.7159705,23.93696814,25.28223282,24.78728423,34.90173461,49.75825306,55.45726838,56.2430167,49.88162028,50.05586219,52.48833436,38.99907477,43.20558086,44.48704229,43.72022883,,,46.36732746,42.94244171,40.42151591,42.3826863,48.95677617,46.64628819,38.64737097,45.63198298,54.99861836,50.49962444,53.10189204,55.71692823,61.76218939,75.5707399,87.79309914,91.57416241,108.6637182,89.95579342,100,117.2277817,126.0042775,126.2856865,117.75141,87.18500572,81.83738817,91.61413452
Latin America & Caribbean (excluding high income),LAC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,0.413283724,0.68115228,1.029326392,1.177834688,1.482294928,2.301507767,3.173949079,3.585666149,3.800585294,4.22558876,4.550984258,5.446862094,6.194455478,7.393257093,13.640889,31.0976757,38.80920784,42.25083704,44.92044128,50.96228099,56.41036722,61.28440486,67.90624684,72.9573077,79.42384265,77.09507718,84.18518078,92.99828962,100,106.4739721,112.5712671,115.2150993,118.6974999,120.8955352
Lebanon,LBN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.727445688,9.908278032,11.44424427,17.34243535,38.15149998,49.25439863,56.05168602,61.98732079,66.75338305,77.0077854,80.15840397,80.75110963,79.06332768,77.83381374,81.67051495,82.96564865,81.73562059,80.82357386,81.48699254,84.02694305,90.45186879,99.76281909,100.0000001,103.3618711,110.0580721,112.4760071,114.6268949,117.5643153,115.58429,118.4243849
Liberia,LBR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,28.57235422,26.92915041,27.71912036,28.28472832,29.41100371,29.39007035,29.09720863,29.10546817,29.46184535,30.45037543,30.04901873,30.27915632,31.33589271,33.70262945,40.4864712,49.74409172,48.79981268,54.18254044,55.09011858,60.55042589,66.29031821,67.088074,70.17587808,68.174565,71.76542383,72.61614222,72.95953854,85.25107353,92.88782366,95.92533854,95.76482312,101.0746442,100,107.0761015,112.7986348,120.1426025,126.709062,114.026975,106.4251365,107.4018548,100,95.68297164,96.1070452,105.4029128,117.204407,128.9832671,131.1085807,146.4472879,157.2102139,202.8849189,213.9902459,236.4345052,245.8629712,253.675129,260.515077,263.23282,276.3249129,277.0218228
Libya,LBY,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.58189217,64.11120196,68.71753895,87.44117252,100,122.6053531,157.6319071,172.5449896,191.5597402,233.3763789,174.3022922,198.9853581,235.3016119,256.4332737,239.3345042,197.9080258,167.7251407,191.2144449,237.946425
St. Lucia,LCA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,26.7934431,28.39451081,33.20052374,40.02748413,43.2487884,46.08082521,47.39009464,48.81299688,49.98412636,52.56219222,55.74990425,56.22171752,58.39896553,61.88055763,65.31239345,66.86624783,67.39612563,69.12584371,72.5588223,72.87699103,74.89912628,76.76829592,78.62477919,79.42614698,77.92298748,78.13306229,82.44835056,83.3394524,89.08393411,99.99902363,111.5344281,105.9555605,103.1483365,114.7278328,118.6055353,118.318121,118.6647079,123.8689642,129.0939558,128.375154,128.4035171
Latin America & Caribbean,LCN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,40.58059502,43.92593966,47.5470737,51.46671713,55.70948252,60.30200496,61.64699606,63.02199397,64.4276468,65.8646678,67.33373152,72.05565019,77.22698585,79.71188357,82.06452954,84.40763694,87.52922115,89.73455547,91.98268626,94.87446002,100,105.870131,110.1298729,113.7662352,114.7359321,116.7965343,117.7489182,118.3549791,118.3722948,119.3419911,121.1948041,122.3896091,123.1861461,123.965369,124.9696958,126.4575471,128.1203127,136.5528565,133.662453,120.4289831,,,,,,,,
Sri Lanka,LKA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,1.026349424,1.002265032,1.035449726,1.052003569,1.064286202,1.045091328,1.064309257,1.193073367,1.208565248,1.359738274,1.380113309,1.503866137,1.695587933,2.108950951,2.221786041,2.443421933,2.802387093,3.108348515,3.586950139,4.303533534,5.20233948,5.831877721,6.817863389,8.201924829,8.249816324,8.737981462,9.415305361,10.36785501,11.50035211,13.80769942,15.2746326,16.71101416,18.3627967,20.15694932,22.03223894,24.41556664,26.59452628,29.04498851,30.25404459,32.45576156,36.89077652,39.88319778,43.3724449,47.18986737,52.10645071,57.9825105,66.11655383,76.91141417,81.43371506,100,103.8313926,115.0746977,122.2518232,125.8119158,126.6284883,131.7950982,142.6599106
Lower middle income,LMC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,1.38636048,1.405061328,1.428489869,1.451212315,1.480243615,1.531050545,1.588265938,1.496710102,1.557587016,1.646730867,1.679366118,1.779884513,2.028038182,2.169291397,2.382323282,2.972238273,3.107265491,3.339654572,3.892248654,3.986767457,5.639661347,6.348968081,6.040875266,6.73900966,7.285068242,8.647942743,10.05351643,11.23337535,13.4891608,15.49085566,17.34881401,20.44162565,23.29098179,25.9223908,27.93568857,31.51607123,33.40767998,36.4206988,40.03444566,43.28974764,46.0170963,51.29666272,58.58434504,60.01310775,65.77460185,69.67032791,76.15732434,76.45423419,86.28955448,86.4221526,90.01021069,97.58064308,100.0002083,108.8998456,122.8634997,135.0410578,139.024173,137.4780265
Late-demographic dividend,LTE,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.23949177,63.34532368,70.59872144,72.9640551,72.0452153,72.96773632,72.73278057,72.96311463,72.37359733,74.31917726,79.4459831,84.80381038,92.06979029,101.0049857,97.67673601,100,105.2282507,108.067849,109.4594208,110.5840839,110.9228182,111.9772005,116.7412397
Luxembourg,LUX,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,13.58822511,13.09108487,13.60093912,14.02881827,14.847305,15.26264877,15.86292848,15.93129249,16.73051012,17.61605833,20.60079598,20.43306628,21.61589759,24.25352319,28.3719425,28.12927786,31.56546103,31.93547363,33.57375783,35.70717718,38.53567156,41.30330627,45.76876385,48.88959614,51.04439867,52.62293851,52.57885518,52.61199403,54.07273292,56.24698838,57.66069332,58.71175513,60.90116095,64.53864683,66.82484603,68.38324858,71.45220116,70.76636922,69.348443,73.37116549,74.95963835,75.30220518,76.56789015,78.62206609,80.94530397,84.34152794,90.27538999,91.62061634,95.17890068,96.50951855,100,104.7735909,107.4521244,109.2744295,111.0729144,112.5380461,111.0644852,113.4297835
